ModName,PkgName,BuildFunc,SrcRoot,GitUrl,Branch,Option1,Option2
coreutils,coreutils,build_coreutils,/src/coreutils,https://git.example.com/coreutils.git,main,enable_nls,static
bash,bash,build_bash,/src/bash,https://git.example.com/bash.git,master,debug,shared
openssl,openssl,build_openssl,/src/openssl,https://git.example.com/openssl.git,stable,legacy,static
curl,curl,build_curl,/src/curl,https://git.example.com/curl.git,main,ssl,shared
vim,vim,build_vim,/src/vim,https://git.example.com/vim.git,develop,python,gtk
nano,nano,build_nano,/src/nano,https://git.example.com/nano.git,main,none,none
wget,wget,build_wget,/src/wget,https://git.example.com/wget.git,main,ssl,ipv6
git,git,build_git,/src/git,https://git.example.com/git.git,master,subtree,submodule
python,python,build_python,/src/python,https://git.example.com/python.git,main,3.10,shared
perl,perl,build_perl,/src/perl,https://git.example.com/perl.git,main,threads,none
ruby,ruby,build_ruby,/src/ruby,https://git.example.com/ruby.git,main,jemalloc,static
nodejs,nodejs,build_nodejs,/src/nodejs,https://git.example.com/nodejs.git,main,openssl,shared
apache,apache,build_apache,/src/apache,https://git.example.com/apache.git,trunk,ssl,mpm_event
mysql,mysql,build_mysql,/src/mysql,https://git.example.com/mysql.git,main,innodb,partition
mariadb,mariadb,build_mariadb,/src/mariadb,https://git.example.com/mariadb.git,main,galera,none
postgresql,postgresql,build_postgresql,/src/postgresql,https://git.example.com/postgresql.git,main,plpgsql,none
redis,redis,build_redis,/src/redis,https://git.example.com/redis.git,main,cluster,none
memcached,memcached,build_memcached,/src/memcached,https://git.example.com/memcached.git,main,slab,none
mongodb,mongodb,build_mongodb,/src/mongodb,https://git.example.com/mongodb.git,main,sharding,replica
